,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
31438,314.0,38.0,0.0,38.0,a9,MTBD,XPhos,s12,0.590740653
31439,314.0,39.0,0.0,39.0,a18,MTBD,XPhos,s15,0.0
31440,314.0,40.0,0.0,40.0,a5,P2Et,AdBrettPhos,s15,0.05397058280000001
31441,314.0,41.0,0.0,41.0,a8,P2Et,tBuBrettPhos,s11,0.1993006899
31442,314.0,42.0,0.0,42.0,a14,MTBD,tBuXPhos,s10,0.8251131881
31443,314.0,43.0,0.0,43.0,a5,MTBD,tBuXPhos,s1,0.2376547665
31444,314.0,44.0,0.0,44.0,a13,BTMG,AdBrettPhos,s13,0.02782548169
31445,314.0,45.0,0.0,45.0,a7,MTBD,AdBrettPhos,s11,0.8736384148999999
31446,314.0,46.0,0.0,46.0,a17,MTBD,AdBrettPhos,s13,0.0
31447,314.0,47.0,0.0,47.0,a7,MTBD,tBuBrettPhos,s14,0.8607412603
31448,314.0,48.0,0.0,48.0,a13,MTBD,tBuBrettPhos,s9,0.7183207772
31449,314.0,49.0,0.0,49.0,a10,MTBD,tBuBrettPhos,s1,0.2024596352
31450,314.0,50.0,0.0,50.0,a6,P2Et,tBuXPhos,s3,0.1049048013
31451,314.0,51.0,0.0,51.0,a8,P2Et,XPhos,s4,0.01468935867
31452,314.0,52.0,0.0,52.0,a14,MTBD,tBuXPhos,s2,0.4060161129
31453,314.0,53.0,0.0,53.0,a13,MTBD,tBuBrettPhos,s15,0.8199763097999999
31454,314.0,54.0,0.0,54.0,a14,MTBD,tBuBrettPhos,s9,0.7182751675
31455,314.0,55.0,0.0,55.0,a7,MTBD,tBuBrettPhos,s5,0.5214134094
31456,314.0,56.0,0.0,56.0,a3,MTBD,tBuBrettPhos,s11,0.9659121826
31457,314.0,57.0,0.0,57.0,a4,MTBD,tBuBrettPhos,s1,0.23091323330000002
31458,314.0,58.0,0.0,58.0,a5,BTMG,XPhos,s5,0.09043513945000001
31459,314.0,59.0,0.0,59.0,a17,MTBD,tBuBrettPhos,s5,0.3109780796
31460,314.0,60.0,0.0,60.0,a16,BTMG,tBuBrettPhos,s15,0.6648281999
31461,314.0,61.0,0.0,61.0,a20,BTMG,tBuBrettPhos,s6,0.41084596009999996
31462,314.0,62.0,0.0,62.0,a19,MTBD,tBuXPhos,s4,0.01728296665
31463,314.0,63.0,0.0,63.0,a3,MTBD,tBuBrettPhos,s10,0.778707536
31464,314.0,64.0,0.0,64.0,a7,MTBD,tBuBrettPhos,s7,0.0718319285
31465,314.0,65.0,0.0,65.0,a17,MTBD,AdBrettPhos,s9,0.7339202626
31466,314.0,66.0,0.0,66.0,a7,MTBD,AdBrettPhos,s9,0.7698654080999999
31467,314.0,67.0,0.0,67.0,a8,MTBD,AdBrettPhos,s9,0.6819077029999999
31468,314.0,68.0,0.0,68.0,a19,MTBD,AdBrettPhos,s4,0.01126878627
31469,314.0,69.0,0.0,69.0,a1,BTMG,tBuBrettPhos,s15,0.8497992800999999
31470,314.0,70.0,0.0,70.0,a12,BTMG,tBuBrettPhos,s9,0.4401604328
31471,314.0,71.0,0.0,71.0,a7,BTMG,tBuBrettPhos,s15,0.6381281277
31472,314.0,72.0,0.0,72.0,a12,BTMG,tBuBrettPhos,s10,0.3666758858
31473,314.0,73.0,0.0,73.0,a11,P2Et,tBuBrettPhos,s1,0.01232632372
31474,314.0,74.0,0.0,74.0,a11,MTBD,tBuBrettPhos,s8,0.3087951231
31475,314.0,75.0,0.0,75.0,a15,BTMG,tBuBrettPhos,s13,0.3273462184
31476,314.0,76.0,0.0,76.0,a10,MTBD,AdBrettPhos,s3,0.34656146919999997
31477,314.0,77.0,0.0,77.0,a2,BTMG,AdBrettPhos,s14,0.48307102620000003
31478,314.0,78.0,0.0,78.0,a11,BTMG,tBuXPhos,s8,0.0239251025
31479,314.0,79.0,0.0,79.0,a6,MTBD,XPhos,s11,0.46544616600000005
31480,314.0,80.0,0.0,80.0,a20,MTBD,tBuBrettPhos,s9,0.7459845801999999
31481,314.0,81.0,0.0,81.0,a14,MTBD,tBuBrettPhos,s2,0.385374711
31482,314.0,82.0,0.0,82.0,a14,MTBD,tBuBrettPhos,s3,0.41728023000000003
31483,314.0,83.0,0.0,83.0,a15,BTMG,AdBrettPhos,s1,0.19162233059999997
31484,314.0,84.0,0.0,84.0,a12,MTBD,XPhos,s6,0.02066222749
31485,314.0,85.0,0.0,85.0,a13,BTMG,tBuBrettPhos,s4,0.0
31486,314.0,86.0,0.0,86.0,a11,P2Et,tBuXPhos,s11,0.0484059533
31487,314.0,87.0,0.0,87.0,a20,P2Et,AdBrettPhos,s2,0.197798759
31488,314.0,88.0,0.0,88.0,a10,MTBD,tBuBrettPhos,s11,0.5070720640999999
31489,314.0,89.0,0.0,89.0,a4,MTBD,AdBrettPhos,s13,0.1450083816
31490,314.0,90.0,0.0,90.0,a4,MTBD,tBuBrettPhos,s14,0.8641285544
31491,314.0,91.0,0.0,91.0,a4,MTBD,tBuBrettPhos,s11,0.9105627032
31492,314.0,92.0,0.0,92.0,a16,MTBD,tBuBrettPhos,s12,0.8961417594
31493,314.0,93.0,0.0,93.0,a15,MTBD,tBuBrettPhos,s3,0.4171330917
31494,314.0,94.0,0.0,94.0,a1,MTBD,tBuBrettPhos,s3,0.4745149232
31495,314.0,95.0,0.0,95.0,a12,MTBD,tBuBrettPhos,s12,0.8959877790000002
31496,314.0,96.0,0.0,96.0,a11,MTBD,tBuBrettPhos,s7,0.1365409275
31497,314.0,97.0,0.0,97.0,a15,MTBD,tBuBrettPhos,s5,0.6781431274
31498,314.0,98.0,0.0,98.0,a2,MTBD,tBuBrettPhos,s10,0.6939855223000001
31499,314.0,99.0,0.0,99.0,a11,MTBD,tBuBrettPhos,s1,0.200833829
31500,315.0,0.0,0.0,0.0,a4,P2Et,XPhos,s3,0.3474876407
31501,315.0,1.0,0.0,1.0,a13,P2Et,tBuXPhos,s13,0.27320894360000003
31502,315.0,2.0,0.0,2.0,a10,P2Et,tBuBrettPhos,s12,0.36149681819999996
31503,315.0,3.0,0.0,3.0,a19,P2Et,AdBrettPhos,s8,0.6714890203
31504,315.0,4.0,0.0,4.0,a1,BTMG,XPhos,s11,0.5162190852999999
31505,315.0,5.0,0.0,5.0,a18,BTMG,tBuXPhos,s7,0.017819099669999998
31506,315.0,6.0,0.0,6.0,a1,BTMG,tBuBrettPhos,s4,0.006070637729999999
31507,315.0,7.0,0.0,7.0,a14,BTMG,AdBrettPhos,s11,0.4128086675
31508,315.0,8.0,0.0,8.0,a9,MTBD,XPhos,s7,0.0268757234
31509,315.0,9.0,0.0,9.0,a11,MTBD,tBuXPhos,s2,0.2154675104
31510,315.0,10.0,0.0,10.0,a14,MTBD,tBuBrettPhos,s2,0.385374711
31511,315.0,11.0,0.0,11.0,a14,MTBD,AdBrettPhos,s3,0.4520399384
31512,315.0,12.0,0.0,12.0,a5,P2Et,AdBrettPhos,s6,0.1124955158
31513,315.0,13.0,0.0,13.0,a16,BTMG,XPhos,s14,0.1601570816
31514,315.0,14.0,0.0,14.0,a14,MTBD,AdBrettPhos,s14,0.7381395250999999
31515,315.0,15.0,0.0,15.0,a17,BTMG,AdBrettPhos,s5,0.1498944103
31516,315.0,16.0,0.0,16.0,a15,MTBD,tBuBrettPhos,s9,0.7506056887
31517,315.0,17.0,0.0,17.0,a9,P2Et,tBuBrettPhos,s1,0.0
31518,315.0,18.0,0.0,18.0,a17,P2Et,XPhos,s6,0.06654637209
31519,315.0,19.0,0.0,19.0,a20,P2Et,tBuXPhos,s11,0.7326731184
31520,315.0,20.0,0.0,20.0,a2,MTBD,AdBrettPhos,s4,0.00862838268
31521,315.0,21.0,0.0,21.0,a16,MTBD,tBuBrettPhos,s6,0.4904564688
31522,315.0,22.0,0.0,22.0,a6,MTBD,tBuXPhos,s10,0.1403184959
31523,315.0,23.0,0.0,23.0,a15,P2Et,tBuXPhos,s15,0.7679526891
31524,315.0,24.0,0.0,24.0,a5,P2Et,tBuXPhos,s6,0.18296165460000002
31525,315.0,25.0,0.0,25.0,a4,P2Et,AdBrettPhos,s9,0.7126504827
31526,315.0,26.0,0.0,26.0,a15,MTBD,tBuBrettPhos,s4,0.4198383636
31527,315.0,27.0,0.0,27.0,a2,MTBD,XPhos,s5,0.0312306153
31528,315.0,28.0,0.0,28.0,a15,BTMG,tBuXPhos,s15,0.659488999
31529,315.0,29.0,0.0,29.0,a10,BTMG,tBuBrettPhos,s15,0.276789971
31530,315.0,30.0,0.0,30.0,a13,BTMG,tBuXPhos,s13,0.2126152094
31531,315.0,31.0,0.0,31.0,a10,BTMG,XPhos,s8,0.03339136515
31532,315.0,32.0,0.0,32.0,a18,P2Et,AdBrettPhos,s1,0.155615648
31533,315.0,33.0,0.0,33.0,a8,BTMG,AdBrettPhos,s4,0.0
31534,315.0,34.0,0.0,34.0,a3,MTBD,tBuBrettPhos,s4,0.0
31535,315.0,35.0,0.0,35.0,a4,MTBD,AdBrettPhos,s14,0.9152862329
31536,315.0,36.0,0.0,36.0,a19,MTBD,AdBrettPhos,s12,0.8470172212999999
31537,315.0,37.0,0.0,37.0,a16,MTBD,AdBrettPhos,s10,0.4718415816
31538,315.0,38.0,0.0,38.0,a8,P2Et,tBuXPhos,s7,0.04278834497
31539,315.0,39.0,0.0,39.0,a17,P2Et,XPhos,s2,0.1508609068
31540,315.0,40.0,0.0,40.0,a17,MTBD,AdBrettPhos,s4,0.00256451547
31541,315.0,41.0,0.0,41.0,a4,P2Et,tBuBrettPhos,s7,0.00858974836
31542,315.0,42.0,0.0,42.0,a4,MTBD,tBuXPhos,s7,0.04582095156
31543,315.0,43.0,0.0,43.0,a4,P2Et,AdBrettPhos,s11,0.7463930207999999
31544,315.0,44.0,0.0,44.0,a20,P2Et,AdBrettPhos,s3,0.27255831669999997
31545,315.0,45.0,0.0,45.0,a17,BTMG,tBuBrettPhos,s1,0.0274121661
31546,315.0,46.0,0.0,46.0,a5,BTMG,tBuXPhos,s5,0.33603843040000003
31547,315.0,47.0,0.0,47.0,a6,MTBD,tBuBrettPhos,s1,0.00413827697
31548,315.0,48.0,0.0,48.0,a8,MTBD,AdBrettPhos,s10,0.29357434860000003
31549,315.0,49.0,0.0,49.0,a19,BTMG,XPhos,s1,0.1941980511
31550,315.0,50.0,0.0,50.0,a18,P2Et,tBuXPhos,s5,0.09627089409
31551,315.0,51.0,0.0,51.0,a12,P2Et,AdBrettPhos,s7,0.01999177844
31552,315.0,52.0,0.0,52.0,a14,BTMG,tBuXPhos,s11,0.6635401824999999
31553,315.0,53.0,0.0,53.0,a17,BTMG,tBuXPhos,s2,0.3504870846
31554,315.0,54.0,0.0,54.0,a16,MTBD,XPhos,s9,0.3816631108
31555,315.0,55.0,0.0,55.0,a12,MTBD,AdBrettPhos,s11,0.6775052852000001
31556,315.0,56.0,0.0,56.0,a2,MTBD,AdBrettPhos,s5,0.3428507945
31557,315.0,57.0,0.0,57.0,a18,P2Et,XPhos,s8,0.1402250347
31558,315.0,58.0,0.0,58.0,a12,BTMG,AdBrettPhos,s1,0.051957329569999995
31559,315.0,59.0,0.0,59.0,a1,BTMG,tBuXPhos,s2,0.43984346809999997
31560,315.0,60.0,0.0,60.0,a15,MTBD,AdBrettPhos,s9,0.728478499
31561,315.0,61.0,0.0,61.0,a14,MTBD,AdBrettPhos,s7,0.00789038452
31562,315.0,62.0,0.0,62.0,a15,MTBD,XPhos,s2,0.2401338043
31563,315.0,63.0,0.0,63.0,a20,P2Et,tBuXPhos,s5,0.4577689221
31564,315.0,64.0,0.0,64.0,a13,P2Et,AdBrettPhos,s15,0.6103423565
31565,315.0,65.0,0.0,65.0,a4,P2Et,AdBrettPhos,s10,0.6402888238
31566,315.0,66.0,0.0,66.0,a4,P2Et,AdBrettPhos,s15,0.5603413013
31567,315.0,67.0,0.0,67.0,a1,MTBD,tBuXPhos,s14,0.9803589777
31568,315.0,68.0,0.0,68.0,a7,MTBD,tBuXPhos,s4,0.01413781414
31569,315.0,69.0,0.0,69.0,a8,BTMG,tBuXPhos,s14,0.4650216111
31570,315.0,70.0,0.0,70.0,a10,P2Et,AdBrettPhos,s11,0.164099085
31571,315.0,71.0,0.0,71.0,a4,MTBD,tBuBrettPhos,s15,0.8755418752999999
31572,315.0,72.0,0.0,72.0,a10,MTBD,tBuBrettPhos,s1,0.2024596352
31573,315.0,73.0,0.0,73.0,a8,BTMG,XPhos,s10,0.11689645450000001
31574,315.0,74.0,0.0,74.0,a10,P2Et,tBuBrettPhos,s11,0.285763008
31575,315.0,75.0,0.0,75.0,a2,BTMG,tBuXPhos,s12,0.8058917239
31576,315.0,76.0,0.0,76.0,a3,BTMG,tBuXPhos,s9,0.8090409923999999
31577,315.0,77.0,0.0,77.0,a7,BTMG,tBuXPhos,s1,0.26290430319999997
31578,315.0,78.0,0.0,78.0,a9,BTMG,tBuXPhos,s12,0.6342879895
31579,315.0,79.0,0.0,79.0,a18,BTMG,tBuXPhos,s10,0.3366124955
31580,315.0,80.0,0.0,80.0,a17,P2Et,tBuXPhos,s14,0.22416565519999998
31581,315.0,81.0,0.0,81.0,a1,MTBD,tBuBrettPhos,s11,0.9293093214
31582,315.0,82.0,0.0,82.0,a17,MTBD,tBuBrettPhos,s12,0.8394468409
31583,315.0,83.0,0.0,83.0,a9,MTBD,tBuBrettPhos,s2,0.3846400948
31584,315.0,84.0,0.0,84.0,a11,MTBD,tBuBrettPhos,s14,0.3216902238
31585,315.0,85.0,0.0,85.0,a9,MTBD,tBuBrettPhos,s4,0.005781584239999999
31586,315.0,86.0,0.0,86.0,a12,MTBD,tBuXPhos,s14,0.7623035085
31587,315.0,87.0,0.0,87.0,a17,MTBD,tBuXPhos,s10,0.7978226496
31588,315.0,88.0,0.0,88.0,a9,MTBD,tBuXPhos,s3,0.48695002610000004
31589,315.0,89.0,0.0,89.0,a2,MTBD,tBuXPhos,s14,0.9873132029
31590,315.0,90.0,0.0,90.0,a13,MTBD,tBuXPhos,s11,0.8127460019
31591,315.0,91.0,0.0,91.0,a6,MTBD,tBuXPhos,s3,0.33827932330000005
31592,315.0,92.0,0.0,92.0,a13,MTBD,tBuXPhos,s15,0.7964252926000001
31593,315.0,93.0,0.0,93.0,a9,MTBD,tBuXPhos,s5,0.5138895599
31594,315.0,94.0,0.0,94.0,a13,MTBD,tBuXPhos,s10,0.8317489955
31595,315.0,95.0,0.0,95.0,a10,MTBD,tBuXPhos,s8,0.4417785429999999
31596,315.0,96.0,0.0,96.0,a15,MTBD,tBuXPhos,s8,0.6907936453000001
31597,315.0,97.0,0.0,97.0,a1,MTBD,tBuXPhos,s6,0.5570113322
31598,315.0,98.0,0.0,98.0,a3,MTBD,tBuXPhos,s9,0.8489551287
31599,315.0,99.0,0.0,99.0,a16,MTBD,tBuXPhos,s15,0.7934654648999999
31600,316.0,0.0,0.0,0.0,a2,P2Et,XPhos,s12,0.1959428889
31601,316.0,1.0,0.0,1.0,a8,P2Et,tBuXPhos,s9,0.1745236147
31602,316.0,2.0,0.0,2.0,a20,P2Et,tBuBrettPhos,s1,0.02008708666
31603,316.0,3.0,0.0,3.0,a16,P2Et,AdBrettPhos,s12,0.7226820117
31604,316.0,4.0,0.0,4.0,a11,BTMG,XPhos,s14,0.0
31605,316.0,5.0,0.0,5.0,a6,BTMG,tBuXPhos,s5,0.0677799041
31606,316.0,6.0,0.0,6.0,a20,BTMG,tBuBrettPhos,s1,0.06090802245
31607,316.0,7.0,0.0,7.0,a7,BTMG,AdBrettPhos,s8,0.5041927701
31608,316.0,8.0,0.0,8.0,a18,MTBD,XPhos,s12,0.3073323241
31609,316.0,9.0,0.0,9.0,a13,MTBD,tBuXPhos,s2,0.38354883559999997
31610,316.0,10.0,0.0,10.0,a20,MTBD,tBuBrettPhos,s13,0.01957264533
31611,316.0,11.0,0.0,11.0,a16,MTBD,AdBrettPhos,s7,0.00490842961
31612,316.0,12.0,0.0,12.0,a5,P2Et,AdBrettPhos,s12,0.2705720868
31613,316.0,13.0,0.0,13.0,a8,BTMG,AdBrettPhos,s2,0.044693220680000006
31614,316.0,14.0,0.0,14.0,a3,MTBD,tBuXPhos,s6,0.53675534
31615,316.0,15.0,0.0,15.0,a13,MTBD,XPhos,s14,0.21194447260000002
31616,316.0,16.0,0.0,16.0,a19,P2Et,XPhos,s7,0.1125218088
31617,316.0,17.0,0.0,17.0,a10,P2Et,tBuXPhos,s8,0.220084522
31618,316.0,18.0,0.0,18.0,a17,P2Et,AdBrettPhos,s12,0.2829509241
31619,316.0,19.0,0.0,19.0,a20,MTBD,tBuXPhos,s12,0.823438198
31620,316.0,20.0,0.0,20.0,a1,MTBD,tBuXPhos,s14,0.9803589777
31621,316.0,21.0,0.0,21.0,a13,MTBD,tBuXPhos,s1,0.2448223218
31622,316.0,22.0,0.0,22.0,a15,BTMG,tBuXPhos,s7,0.0506261629
31623,316.0,23.0,0.0,23.0,a10,BTMG,tBuBrettPhos,s14,0.1539357697
31624,316.0,24.0,0.0,24.0,a19,P2Et,tBuBrettPhos,s3,0.312993075
31625,316.0,25.0,0.0,25.0,a16,MTBD,tBuBrettPhos,s7,0.04390150349
31626,316.0,26.0,0.0,26.0,a3,MTBD,AdBrettPhos,s11,0.9555515456000001
31627,316.0,27.0,0.0,27.0,a7,MTBD,AdBrettPhos,s12,0.8676065944
31628,316.0,28.0,0.0,28.0,a7,MTBD,AdBrettPhos,s10,0.7555480498
31629,316.0,29.0,0.0,29.0,a7,MTBD,AdBrettPhos,s1,0.10681158569999999
31630,316.0,30.0,0.0,30.0,a3,BTMG,XPhos,s10,0.304254394
31631,316.0,31.0,0.0,31.0,a3,BTMG,AdBrettPhos,s8,0.3983155733
31632,316.0,32.0,0.0,32.0,a3,MTBD,tBuXPhos,s15,0.9469105415999999
31633,316.0,33.0,0.0,33.0,a11,MTBD,tBuXPhos,s6,0.1940320705
31634,316.0,34.0,0.0,34.0,a10,MTBD,XPhos,s15,0.267561311
31635,316.0,35.0,0.0,35.0,a1,P2Et,AdBrettPhos,s9,0.7175951053
31636,316.0,36.0,0.0,36.0,a1,P2Et,AdBrettPhos,s5,0.518998046
31637,316.0,37.0,0.0,37.0,a15,MTBD,AdBrettPhos,s1,0.2160119174
31638,316.0,38.0,0.0,38.0,a15,P2Et,tBuXPhos,s14,0.7270586314999999
31639,316.0,39.0,0.0,39.0,a4,P2Et,tBuXPhos,s2,0.4578100103
31640,316.0,40.0,0.0,40.0,a19,MTBD,tBuXPhos,s1,0.3303637259
31641,316.0,41.0,0.0,41.0,a1,P2Et,AdBrettPhos,s13,0.1791828542
31642,316.0,42.0,0.0,42.0,a9,P2Et,tBuBrettPhos,s11,0.02145304957
31643,316.0,43.0,0.0,43.0,a4,P2Et,XPhos,s5,0.1664966496
31644,316.0,44.0,0.0,44.0,a16,BTMG,XPhos,s14,0.1601570816
31645,316.0,45.0,0.0,45.0,a6,BTMG,AdBrettPhos,s2,0.03160193721
31646,316.0,46.0,0.0,46.0,a4,P2Et,tBuXPhos,s11,0.7633726193
31647,316.0,47.0,0.0,47.0,a20,P2Et,tBuXPhos,s10,0.6365319734
31648,316.0,48.0,0.0,48.0,a14,P2Et,tBuXPhos,s4,0.01277604509
31649,316.0,49.0,0.0,49.0,a3,MTBD,tBuXPhos,s13,0.041662870090000005
31650,316.0,50.0,0.0,50.0,a18,BTMG,tBuBrettPhos,s2,0.3047937114
31651,316.0,51.0,0.0,51.0,a5,MTBD,AdBrettPhos,s2,0.2947262424
31652,316.0,52.0,0.0,52.0,a12,MTBD,XPhos,s11,0.26942425130000003
31653,316.0,53.0,0.0,53.0,a5,P2Et,AdBrettPhos,s9,0.17300249220000002
31654,316.0,54.0,0.0,54.0,a3,BTMG,tBuXPhos,s2,0.4674711139
31655,316.0,55.0,0.0,55.0,a8,MTBD,AdBrettPhos,s5,0.178480573
31656,316.0,56.0,0.0,56.0,a15,MTBD,tBuBrettPhos,s8,0.7421032846
31657,316.0,57.0,0.0,57.0,a11,MTBD,tBuBrettPhos,s11,0.4089777506
31658,316.0,58.0,0.0,58.0,a16,MTBD,tBuBrettPhos,s4,0.0
31659,316.0,59.0,0.0,59.0,a20,MTBD,tBuXPhos,s7,0.007454308609999999
31660,316.0,60.0,0.0,60.0,a15,BTMG,tBuXPhos,s11,0.6650686068999999
31661,316.0,61.0,0.0,61.0,a13,BTMG,tBuXPhos,s7,0.013589469669999998
31662,316.0,62.0,0.0,62.0,a5,P2Et,tBuXPhos,s12,0.4027887601
31663,316.0,63.0,0.0,63.0,a7,BTMG,tBuBrettPhos,s5,0.3849679424
31664,316.0,64.0,0.0,64.0,a15,MTBD,XPhos,s8,0.2883921229
31665,316.0,65.0,0.0,65.0,a8,P2Et,AdBrettPhos,s12,0.15421967990000002
31666,316.0,66.0,0.0,66.0,a14,P2Et,XPhos,s4,0.0
31667,316.0,67.0,0.0,67.0,a12,BTMG,XPhos,s7,0.025702360259999998
31668,316.0,68.0,0.0,68.0,a2,P2Et,tBuXPhos,s4,0.02663355036
31669,316.0,69.0,0.0,69.0,a13,BTMG,AdBrettPhos,s1,0.034216559800000004
31670,316.0,70.0,0.0,70.0,a9,MTBD,AdBrettPhos,s3,0.5249415636
31671,316.0,71.0,0.0,71.0,a13,MTBD,AdBrettPhos,s2,0.3153029931
31672,316.0,72.0,0.0,72.0,a3,MTBD,tBuXPhos,s4,0.0
31673,316.0,73.0,0.0,73.0,a2,BTMG,tBuBrettPhos,s10,0.3200160024
31674,316.0,74.0,0.0,74.0,a9,P2Et,tBuBrettPhos,s10,0.01660025621
31675,316.0,75.0,0.0,75.0,a2,MTBD,AdBrettPhos,s11,0.8491024962
31676,316.0,76.0,0.0,76.0,a18,MTBD,AdBrettPhos,s13,0.0
31677,316.0,77.0,0.0,77.0,a9,MTBD,XPhos,s10,0.2888381703
31678,316.0,78.0,0.0,78.0,a10,P2Et,AdBrettPhos,s2,0.09576264128
31679,316.0,79.0,0.0,79.0,a12,BTMG,tBuXPhos,s6,0.1592909866
31680,316.0,80.0,0.0,80.0,a11,P2Et,tBuXPhos,s13,0.01309393322
31681,316.0,81.0,0.0,81.0,a10,BTMG,tBuBrettPhos,s10,0.09836570629000001
31682,316.0,82.0,0.0,82.0,a6,MTBD,AdBrettPhos,s1,0.00299153601
31683,316.0,83.0,0.0,83.0,a9,MTBD,tBuBrettPhos,s15,0.8723754499999999
31684,316.0,84.0,0.0,84.0,a20,MTBD,tBuBrettPhos,s2,0.38155655580000003
31685,316.0,85.0,0.0,85.0,a3,MTBD,tBuBrettPhos,s12,0.9794800557000001
31686,316.0,86.0,0.0,86.0,a15,MTBD,tBuBrettPhos,s12,0.8872522624
31687,316.0,87.0,0.0,87.0,a1,MTBD,tBuBrettPhos,s11,0.9293093214
31688,316.0,88.0,0.0,88.0,a13,MTBD,tBuBrettPhos,s3,0.4048594286
31689,316.0,89.0,0.0,89.0,a6,MTBD,tBuBrettPhos,s12,0.7878970759
31690,316.0,90.0,0.0,90.0,a17,MTBD,tBuBrettPhos,s5,0.3109780796
31691,316.0,91.0,0.0,91.0,a9,MTBD,tBuBrettPhos,s4,0.005781584239999999
31692,316.0,92.0,0.0,92.0,a16,MTBD,tBuBrettPhos,s2,0.3734827699
31693,316.0,93.0,0.0,93.0,a18,MTBD,tBuBrettPhos,s4,0.0
31694,316.0,94.0,0.0,94.0,a4,MTBD,tBuXPhos,s4,0.0118600639
31695,316.0,95.0,0.0,95.0,a13,MTBD,tBuBrettPhos,s14,0.7270181753999999
31696,316.0,96.0,0.0,96.0,a2,MTBD,tBuBrettPhos,s6,0.5489240734999999
31697,316.0,97.0,0.0,97.0,a7,MTBD,tBuBrettPhos,s14,0.8607412603
31698,316.0,98.0,0.0,98.0,a16,MTBD,tBuBrettPhos,s9,0.7357415684
31699,316.0,99.0,0.0,99.0,a11,MTBD,tBuBrettPhos,s7,0.1365409275
31700,317.0,0.0,0.0,0.0,a8,P2Et,XPhos,s6,0.044711631919999995
31701,317.0,1.0,0.0,1.0,a6,P2Et,tBuXPhos,s15,0.1172782605
31702,317.0,2.0,0.0,2.0,a15,P2Et,tBuBrettPhos,s7,0.09444894792
31703,317.0,3.0,0.0,3.0,a9,P2Et,AdBrettPhos,s10,0.0
31704,317.0,4.0,0.0,4.0,a7,BTMG,XPhos,s7,0.030191485839999997
31705,317.0,5.0,0.0,5.0,a2,BTMG,tBuXPhos,s13,0.1519452071
31706,317.0,6.0,0.0,6.0,a15,BTMG,tBuBrettPhos,s4,0.3997323526
31707,317.0,7.0,0.0,7.0,a15,BTMG,AdBrettPhos,s10,0.3405189508
31708,317.0,8.0,0.0,8.0,a14,MTBD,XPhos,s14,0.2492895829
31709,317.0,9.0,0.0,9.0,a10,MTBD,tBuXPhos,s13,0.3935843617
31710,317.0,10.0,0.0,10.0,a4,MTBD,tBuBrettPhos,s12,0.9817713444999999
31711,317.0,11.0,0.0,11.0,a14,MTBD,AdBrettPhos,s2,0.37935670279999995
31712,317.0,12.0,0.0,12.0,a7,MTBD,tBuBrettPhos,s9,0.7976639273
31713,317.0,13.0,0.0,13.0,a17,MTBD,tBuBrettPhos,s13,0.02019729051
31714,317.0,14.0,0.0,14.0,a3,BTMG,tBuBrettPhos,s13,0.02234092607
31715,317.0,15.0,0.0,15.0,a5,MTBD,tBuXPhos,s5,0.44394070220000004
31716,317.0,16.0,0.0,16.0,a4,MTBD,AdBrettPhos,s11,0.8417796028
31717,317.0,17.0,0.0,17.0,a18,BTMG,AdBrettPhos,s14,0.47553219220000004
31718,317.0,18.0,0.0,18.0,a6,MTBD,AdBrettPhos,s13,0.0
31719,317.0,19.0,0.0,19.0,a6,MTBD,XPhos,s14,0.030746937170000002
31720,317.0,20.0,0.0,20.0,a12,BTMG,tBuXPhos,s5,0.13251457249999998
31721,317.0,21.0,0.0,21.0,a11,P2Et,tBuXPhos,s3,0.04765281768
31722,317.0,22.0,0.0,22.0,a12,MTBD,tBuBrettPhos,s15,0.8340919805
31723,317.0,23.0,0.0,23.0,a11,P2Et,tBuBrettPhos,s1,0.01232632372
31724,317.0,24.0,0.0,24.0,a7,MTBD,tBuXPhos,s3,0.4590687609
31725,317.0,25.0,0.0,25.0,a14,BTMG,AdBrettPhos,s1,0.08178111662000001
31726,317.0,26.0,0.0,26.0,a1,MTBD,tBuBrettPhos,s10,0.8621497352
31727,317.0,27.0,0.0,27.0,a14,P2Et,XPhos,s12,0.2200500964
31728,317.0,28.0,0.0,28.0,a5,MTBD,tBuBrettPhos,s2,0.2959583126
31729,317.0,29.0,0.0,29.0,a17,BTMG,XPhos,s2,0.22305412730000002
31730,317.0,30.0,0.0,30.0,a11,P2Et,AdBrettPhos,s2,0.0297486192
31731,317.0,31.0,0.0,31.0,a2,MTBD,tBuXPhos,s6,0.5101008234
31732,317.0,32.0,0.0,32.0,a6,MTBD,tBuBrettPhos,s3,0.3214841463
31733,317.0,33.0,0.0,33.0,a11,MTBD,AdBrettPhos,s4,0.01682541771
31734,317.0,34.0,0.0,34.0,a6,BTMG,tBuBrettPhos,s5,0.03378377543
31735,317.0,35.0,0.0,35.0,a10,MTBD,tBuXPhos,s15,0.6006619639
31736,317.0,36.0,0.0,36.0,a6,MTBD,tBuBrettPhos,s4,0.0
31737,317.0,37.0,0.0,37.0,a3,MTBD,tBuXPhos,s3,0.5175674767
31738,317.0,38.0,0.0,38.0,a20,BTMG,tBuXPhos,s14,0.6313467167
31739,317.0,39.0,0.0,39.0,a3,MTBD,XPhos,s11,0.630697188
31740,317.0,40.0,0.0,40.0,a16,BTMG,tBuXPhos,s11,0.7109717455000001
31741,317.0,41.0,0.0,41.0,a10,BTMG,tBuXPhos,s11,0.3374087377
