,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
23356,233.0,56.0,0.0,56.0,a7,MTBD,tBuBrettPhos,s6,0.4957379186
23357,233.0,57.0,0.0,57.0,a13,MTBD,tBuBrettPhos,s4,0.0
23358,233.0,58.0,0.0,58.0,a6,MTBD,tBuBrettPhos,s13,0.0
23359,233.0,59.0,0.0,59.0,a9,MTBD,tBuBrettPhos,s14,0.8689971677
23360,233.0,60.0,0.0,60.0,a15,MTBD,tBuBrettPhos,s7,0.1264243358
23361,233.0,61.0,0.0,61.0,a3,MTBD,tBuBrettPhos,s13,0.03498335753
23362,233.0,62.0,0.0,62.0,a16,MTBD,tBuBrettPhos,s13,0.024052540530000003
23363,233.0,63.0,0.0,63.0,a2,MTBD,tBuBrettPhos,s3,0.4709764929
23364,233.0,64.0,0.0,64.0,a2,BTMG,XPhos,s8,0.18869008699999998
23365,233.0,65.0,0.0,65.0,a20,MTBD,tBuBrettPhos,s4,0.0
23366,233.0,66.0,0.0,66.0,a14,MTBD,tBuBrettPhos,s6,0.4953018855
23367,233.0,67.0,0.0,67.0,a4,MTBD,tBuBrettPhos,s3,0.4676206263
23368,233.0,68.0,0.0,68.0,a15,MTBD,tBuBrettPhos,s9,0.7506056887
23369,233.0,69.0,0.0,69.0,a5,MTBD,tBuXPhos,s11,0.8115618498
23370,233.0,70.0,0.0,70.0,a7,MTBD,tBuXPhos,s12,0.8365366274999999
23371,233.0,71.0,0.0,71.0,a17,MTBD,tBuXPhos,s8,0.7170514407
23372,233.0,72.0,0.0,72.0,a20,MTBD,tBuXPhos,s12,0.823438198
23373,233.0,73.0,0.0,73.0,a12,P2Et,tBuBrettPhos,s6,0.2985245303
23374,233.0,74.0,0.0,74.0,a19,MTBD,tBuXPhos,s7,0.03524318044
23375,233.0,75.0,0.0,75.0,a12,P2Et,tBuBrettPhos,s2,0.3061272696
23376,233.0,76.0,0.0,76.0,a9,MTBD,tBuXPhos,s9,0.7444046437
23377,233.0,77.0,0.0,77.0,a11,MTBD,tBuXPhos,s5,0.15474957890000002
23378,233.0,78.0,0.0,78.0,a20,MTBD,tBuXPhos,s3,0.4382916168
23379,233.0,79.0,0.0,79.0,a4,MTBD,tBuXPhos,s5,0.4846327508
23380,233.0,80.0,0.0,80.0,a1,MTBD,tBuXPhos,s14,0.9803589777
23381,233.0,81.0,0.0,81.0,a3,MTBD,tBuXPhos,s11,0.9729293259
23382,233.0,82.0,0.0,82.0,a9,MTBD,tBuXPhos,s1,0.28132793300000003
23383,233.0,83.0,0.0,83.0,a13,MTBD,tBuXPhos,s7,0.014425027210000002
23384,233.0,84.0,0.0,84.0,a12,MTBD,tBuXPhos,s1,0.2917558441
23385,233.0,85.0,0.0,85.0,a11,P2Et,tBuBrettPhos,s11,0.02413308832
23386,233.0,86.0,0.0,86.0,a10,MTBD,tBuXPhos,s7,0.1356968075
23387,233.0,87.0,0.0,87.0,a5,MTBD,tBuXPhos,s3,0.4636906778
23388,233.0,88.0,0.0,88.0,a16,MTBD,tBuXPhos,s10,0.8464975432
23389,233.0,89.0,0.0,89.0,a19,MTBD,tBuXPhos,s12,0.8016290148
23390,233.0,90.0,0.0,90.0,a5,BTMG,tBuBrettPhos,s10,0.4231281665
23391,233.0,91.0,0.0,91.0,a18,MTBD,tBuXPhos,s14,0.5595219042
23392,233.0,92.0,0.0,92.0,a4,MTBD,tBuXPhos,s12,0.9387454124
23393,233.0,93.0,0.0,93.0,a9,MTBD,tBuXPhos,s14,0.858122803
23394,233.0,94.0,0.0,94.0,a19,MTBD,tBuXPhos,s10,0.8376441682
23395,233.0,95.0,0.0,95.0,a8,MTBD,tBuXPhos,s9,0.6187528527
23396,233.0,96.0,0.0,96.0,a4,MTBD,tBuXPhos,s15,0.9148509414
23397,233.0,97.0,0.0,97.0,a6,MTBD,tBuXPhos,s5,0.1387014343
23398,233.0,98.0,0.0,98.0,a7,MTBD,tBuXPhos,s4,0.01413781414
23399,233.0,99.0,0.0,99.0,a6,MTBD,tBuXPhos,s6,0.3328584241
23400,234.0,0.0,0.0,0.0,a15,P2Et,tBuBrettPhos,s13,0.06010382761
23401,234.0,1.0,0.0,1.0,a5,P2Et,AdBrettPhos,s8,0.12300292969999999
23402,234.0,2.0,0.0,2.0,a10,MTBD,tBuBrettPhos,s1,0.2024596352
23403,234.0,3.0,0.0,3.0,a19,MTBD,tBuBrettPhos,s2,0.3820471013
23404,234.0,4.0,0.0,4.0,a13,BTMG,tBuXPhos,s12,0.5846064001
23405,234.0,5.0,0.0,5.0,a17,P2Et,XPhos,s13,0.1213886151
23406,234.0,6.0,0.0,6.0,a3,MTBD,tBuBrettPhos,s12,0.9794800557000001
23407,234.0,7.0,0.0,7.0,a1,MTBD,XPhos,s10,0.2958712422
23408,234.0,8.0,0.0,8.0,a19,P2Et,tBuBrettPhos,s9,0.6927632316000001
23409,234.0,9.0,0.0,9.0,a16,BTMG,tBuXPhos,s5,0.3866523027
23410,234.0,10.0,0.0,10.0,a19,MTBD,AdBrettPhos,s6,0.48451710740000004
23411,234.0,11.0,0.0,11.0,a19,MTBD,tBuBrettPhos,s10,0.8553405963999999
23412,234.0,12.0,0.0,12.0,a15,MTBD,tBuBrettPhos,s13,0.3605104123
23413,234.0,13.0,0.0,13.0,a6,MTBD,tBuBrettPhos,s8,0.1632124134
23414,234.0,14.0,0.0,14.0,a19,MTBD,tBuBrettPhos,s5,0.47156274670000004
23415,234.0,15.0,0.0,15.0,a20,P2Et,tBuXPhos,s12,0.7029330199
23416,234.0,16.0,0.0,16.0,a17,MTBD,tBuBrettPhos,s1,0.1351164782
23417,234.0,17.0,0.0,17.0,a8,P2Et,tBuXPhos,s2,0.1072342611
23418,234.0,18.0,0.0,18.0,a11,BTMG,tBuBrettPhos,s5,0.0064714492999999994
23419,234.0,19.0,0.0,19.0,a1,BTMG,tBuXPhos,s3,0.4501345928
23420,234.0,20.0,0.0,20.0,a19,MTBD,AdBrettPhos,s9,0.7490352783
23421,234.0,21.0,0.0,21.0,a4,P2Et,AdBrettPhos,s4,0.00230274449
23422,234.0,22.0,0.0,22.0,a2,MTBD,AdBrettPhos,s5,0.3428507945
23423,234.0,23.0,0.0,23.0,a1,MTBD,AdBrettPhos,s8,0.8517057946
23424,234.0,24.0,0.0,24.0,a9,BTMG,tBuXPhos,s3,0.35326651470000003
23425,234.0,25.0,0.0,25.0,a2,MTBD,AdBrettPhos,s12,0.9507020116
23426,234.0,26.0,0.0,26.0,a5,BTMG,XPhos,s13,0.10006388919999999
23427,234.0,27.0,0.0,27.0,a9,MTBD,AdBrettPhos,s7,0.01226267555
23428,234.0,28.0,0.0,28.0,a3,MTBD,AdBrettPhos,s2,0.3661548208
23429,234.0,29.0,0.0,29.0,a7,MTBD,AdBrettPhos,s6,0.5021013597
23430,234.0,30.0,0.0,30.0,a19,MTBD,AdBrettPhos,s13,0.09540861126
23431,234.0,31.0,0.0,31.0,a17,MTBD,AdBrettPhos,s10,0.2955686861
23432,234.0,32.0,0.0,32.0,a8,MTBD,AdBrettPhos,s9,0.6819077029999999
23433,234.0,33.0,0.0,33.0,a11,MTBD,AdBrettPhos,s3,0.24453767540000002
23434,234.0,34.0,0.0,34.0,a15,MTBD,AdBrettPhos,s3,0.4468109157
23435,234.0,35.0,0.0,35.0,a7,MTBD,AdBrettPhos,s2,0.3395037625
23436,234.0,36.0,0.0,36.0,a18,BTMG,AdBrettPhos,s6,0.49985461000000003
23437,234.0,37.0,0.0,37.0,a1,BTMG,AdBrettPhos,s14,0.7801722823
23438,234.0,38.0,0.0,38.0,a8,BTMG,AdBrettPhos,s4,0.0
23439,234.0,39.0,0.0,39.0,a2,MTBD,AdBrettPhos,s14,0.8641541039
23440,234.0,40.0,0.0,40.0,a16,MTBD,AdBrettPhos,s11,0.6599016493000001
23441,234.0,41.0,0.0,41.0,a20,MTBD,AdBrettPhos,s11,0.5742667045000001
23442,234.0,42.0,0.0,42.0,a8,P2Et,XPhos,s11,0.09802915949999999
23443,234.0,43.0,0.0,43.0,a13,P2Et,tBuBrettPhos,s13,0.06877576478
23444,234.0,44.0,0.0,44.0,a12,BTMG,AdBrettPhos,s2,0.19311809459999998
23445,234.0,45.0,0.0,45.0,a19,MTBD,AdBrettPhos,s8,0.6984952946
23446,234.0,46.0,0.0,46.0,a2,BTMG,AdBrettPhos,s5,0.1582179421
23447,234.0,47.0,0.0,47.0,a13,MTBD,AdBrettPhos,s15,0.8522067267
23448,234.0,48.0,0.0,48.0,a7,MTBD,AdBrettPhos,s14,0.8380386815
23449,234.0,49.0,0.0,49.0,a16,MTBD,XPhos,s13,0.03609434473
23450,234.0,50.0,0.0,50.0,a2,P2Et,XPhos,s3,0.1827868619
23451,234.0,51.0,0.0,51.0,a2,MTBD,AdBrettPhos,s3,0.5258811564
23452,234.0,52.0,0.0,52.0,a2,MTBD,tBuBrettPhos,s9,0.7702732985999999
23453,234.0,53.0,0.0,53.0,a8,BTMG,AdBrettPhos,s1,0.0043228278799999995
23454,234.0,54.0,0.0,54.0,a1,MTBD,AdBrettPhos,s14,0.9350991268
23455,234.0,55.0,0.0,55.0,a12,MTBD,tBuBrettPhos,s5,0.2957593303
23456,234.0,56.0,0.0,56.0,a14,MTBD,AdBrettPhos,s8,0.6368559531
23457,234.0,57.0,0.0,57.0,a5,MTBD,AdBrettPhos,s8,0.6671317285
23458,234.0,58.0,0.0,58.0,a14,P2Et,tBuXPhos,s8,0.638388463
23459,234.0,59.0,0.0,59.0,a13,MTBD,AdBrettPhos,s2,0.3153029931
23460,234.0,60.0,0.0,60.0,a16,MTBD,AdBrettPhos,s1,0.02103607287
23461,234.0,61.0,0.0,61.0,a20,MTBD,AdBrettPhos,s1,0.02565604497
23462,234.0,62.0,0.0,62.0,a18,MTBD,AdBrettPhos,s12,0.8349602396
23463,234.0,63.0,0.0,63.0,a17,MTBD,AdBrettPhos,s12,0.8642573792
23464,234.0,64.0,0.0,64.0,a13,MTBD,AdBrettPhos,s10,0.5259936901
23465,234.0,65.0,0.0,65.0,a3,MTBD,AdBrettPhos,s6,0.5753990104
23466,234.0,66.0,0.0,66.0,a9,MTBD,AdBrettPhos,s9,0.7919714754
23467,234.0,67.0,0.0,67.0,a6,MTBD,AdBrettPhos,s12,0.7901720716
23468,234.0,68.0,0.0,68.0,a20,MTBD,AdBrettPhos,s7,0.00553317014
23469,234.0,69.0,0.0,69.0,a10,MTBD,tBuBrettPhos,s5,0.267810647
23470,234.0,70.0,0.0,70.0,a14,MTBD,AdBrettPhos,s3,0.4520399384
23471,234.0,71.0,0.0,71.0,a12,P2Et,tBuXPhos,s14,0.6427168129999999
23472,234.0,72.0,0.0,72.0,a15,MTBD,AdBrettPhos,s15,0.8619820374
23473,234.0,73.0,0.0,73.0,a9,MTBD,AdBrettPhos,s10,0.8303295526
23474,234.0,74.0,0.0,74.0,a14,MTBD,AdBrettPhos,s15,0.8220776042
23475,234.0,75.0,0.0,75.0,a14,MTBD,AdBrettPhos,s2,0.37935670279999995
23476,234.0,76.0,0.0,76.0,a16,MTBD,AdBrettPhos,s5,0.23916357000000002
23477,234.0,77.0,0.0,77.0,a17,MTBD,AdBrettPhos,s5,0.2695590806
23478,234.0,78.0,0.0,78.0,a8,MTBD,AdBrettPhos,s4,0.01061200258
23479,234.0,79.0,0.0,79.0,a3,MTBD,tBuBrettPhos,s4,0.0
23480,234.0,80.0,0.0,80.0,a9,MTBD,AdBrettPhos,s14,0.8997416157000001
23481,234.0,81.0,0.0,81.0,a14,MTBD,AdBrettPhos,s12,0.9064441503
23482,234.0,82.0,0.0,82.0,a16,MTBD,AdBrettPhos,s2,0.29626046689999996
23483,234.0,83.0,0.0,83.0,a1,MTBD,AdBrettPhos,s10,0.8559541842
23484,234.0,84.0,0.0,84.0,a17,MTBD,AdBrettPhos,s8,0.3467021781
23485,234.0,85.0,0.0,85.0,a10,MTBD,AdBrettPhos,s1,0.05889073661
23486,234.0,86.0,0.0,86.0,a5,MTBD,AdBrettPhos,s4,0.00382305168
23487,234.0,87.0,0.0,87.0,a18,P2Et,tBuXPhos,s12,0.6063710952
23488,234.0,88.0,0.0,88.0,a9,P2Et,tBuXPhos,s3,0.0
23489,234.0,89.0,0.0,89.0,a15,MTBD,AdBrettPhos,s4,0.4414137034
23490,234.0,90.0,0.0,90.0,a3,MTBD,AdBrettPhos,s14,0.8653541708
23491,234.0,91.0,0.0,91.0,a13,MTBD,AdBrettPhos,s13,0.02135901423
23492,234.0,92.0,0.0,92.0,a19,BTMG,tBuXPhos,s7,0.03311093961
23493,234.0,93.0,0.0,93.0,a10,MTBD,AdBrettPhos,s15,0.4734357171
23494,234.0,94.0,0.0,94.0,a11,MTBD,AdBrettPhos,s6,0.18874912389999998
23495,234.0,95.0,0.0,95.0,a14,MTBD,AdBrettPhos,s4,0.0
23496,234.0,96.0,0.0,96.0,a10,MTBD,AdBrettPhos,s6,0.2512838943
23497,234.0,97.0,0.0,97.0,a19,MTBD,AdBrettPhos,s12,0.8470172212999999
23498,234.0,98.0,0.0,98.0,a18,MTBD,AdBrettPhos,s7,0.01005881291
23499,234.0,99.0,0.0,99.0,a10,MTBD,AdBrettPhos,s2,0.2706341711
23500,235.0,0.0,0.0,0.0,a1,MTBD,AdBrettPhos,s6,0.5461432374
23501,235.0,1.0,0.0,1.0,a17,P2Et,tBuXPhos,s8,0.2476005147
23502,235.0,2.0,0.0,2.0,a11,BTMG,tBuXPhos,s10,0.01986478634
23503,235.0,3.0,0.0,3.0,a12,MTBD,AdBrettPhos,s11,0.6775052852000001
23504,235.0,4.0,0.0,4.0,a17,MTBD,tBuXPhos,s10,0.7978226496
23505,235.0,5.0,0.0,5.0,a3,MTBD,tBuXPhos,s12,0.9961910732
23506,235.0,6.0,0.0,6.0,a18,P2Et,XPhos,s4,0.02086409943
23507,235.0,7.0,0.0,7.0,a18,BTMG,XPhos,s9,0.1588279637
23508,235.0,8.0,0.0,8.0,a1,P2Et,tBuBrettPhos,s2,0.3748204887
23509,235.0,9.0,0.0,9.0,a20,MTBD,tBuXPhos,s12,0.823438198
23510,235.0,10.0,0.0,10.0,a20,P2Et,XPhos,s14,0.1363572226
23511,235.0,11.0,0.0,11.0,a12,P2Et,tBuBrettPhos,s3,0.4270251629
23512,235.0,12.0,0.0,12.0,a19,P2Et,tBuXPhos,s8,0.661081674
23513,235.0,13.0,0.0,13.0,a15,MTBD,XPhos,s5,0.4582883908
23514,235.0,14.0,0.0,14.0,a15,MTBD,tBuXPhos,s8,0.6907936453000001
23515,235.0,15.0,0.0,15.0,a13,BTMG,AdBrettPhos,s2,0.2624845362
23516,235.0,16.0,0.0,16.0,a15,MTBD,XPhos,s9,0.5576912495999999
23517,235.0,17.0,0.0,17.0,a15,P2Et,tBuBrettPhos,s5,0.5787284649
23518,235.0,18.0,0.0,18.0,a2,MTBD,XPhos,s2,0.3028625472
23519,235.0,19.0,0.0,19.0,a7,MTBD,tBuXPhos,s15,0.8440416295
23520,235.0,20.0,0.0,20.0,a8,MTBD,tBuXPhos,s6,0.4255967392
23521,235.0,21.0,0.0,21.0,a6,P2Et,tBuXPhos,s11,0.21664436410000001
23522,235.0,22.0,0.0,22.0,a3,MTBD,tBuXPhos,s10,0.9139064225
23523,235.0,23.0,0.0,23.0,a20,MTBD,tBuXPhos,s7,0.007454308609999999
23524,235.0,24.0,0.0,24.0,a20,MTBD,tBuXPhos,s2,0.39353161579999996
23525,235.0,25.0,0.0,25.0,a12,MTBD,tBuXPhos,s3,0.4946796695
23526,235.0,26.0,0.0,26.0,a5,MTBD,tBuXPhos,s15,0.8676211847
23527,235.0,27.0,0.0,27.0,a10,MTBD,tBuXPhos,s10,0.4836115435
23528,235.0,28.0,0.0,28.0,a11,MTBD,tBuXPhos,s1,0.2136830036
23529,235.0,29.0,0.0,29.0,a1,MTBD,tBuXPhos,s4,0.015078599730000001
23530,235.0,30.0,0.0,30.0,a18,P2Et,tBuBrettPhos,s14,0.5360304102
23531,235.0,31.0,0.0,31.0,a19,MTBD,AdBrettPhos,s8,0.6984952946
23532,235.0,32.0,0.0,32.0,a17,MTBD,AdBrettPhos,s8,0.3467021781
23533,235.0,33.0,0.0,33.0,a18,MTBD,tBuXPhos,s8,0.3955034963
23534,235.0,34.0,0.0,34.0,a18,MTBD,AdBrettPhos,s14,0.2715696835
23535,235.0,35.0,0.0,35.0,a19,MTBD,tBuXPhos,s7,0.03524318044
23536,235.0,36.0,0.0,36.0,a16,MTBD,tBuXPhos,s12,0.8649714530999999
23537,235.0,37.0,0.0,37.0,a7,MTBD,tBuXPhos,s8,0.7306292012
23538,235.0,38.0,0.0,38.0,a6,BTMG,XPhos,s14,0.05948041851
23539,235.0,39.0,0.0,39.0,a7,MTBD,tBuXPhos,s5,0.5043757677
23540,235.0,40.0,0.0,40.0,a6,MTBD,tBuXPhos,s4,0.0
23541,235.0,41.0,0.0,41.0,a10,MTBD,tBuXPhos,s14,0.548424453
23542,235.0,42.0,0.0,42.0,a5,MTBD,tBuXPhos,s13,0.39626886419999996
23543,235.0,43.0,0.0,43.0,a4,MTBD,tBuXPhos,s8,0.7880108905000001
23544,235.0,44.0,0.0,44.0,a4,MTBD,tBuXPhos,s10,0.8485609846
23545,235.0,45.0,0.0,45.0,a4,MTBD,tBuXPhos,s12,0.9387454124
23546,235.0,46.0,0.0,46.0,a17,MTBD,XPhos,s14,0.1107544016
23547,235.0,47.0,0.0,47.0,a1,MTBD,tBuXPhos,s11,0.9439775173
23548,235.0,48.0,0.0,48.0,a4,P2Et,tBuBrettPhos,s14,0.4087667176
23549,235.0,49.0,0.0,49.0,a10,MTBD,tBuXPhos,s9,0.6150169320000001
23550,235.0,50.0,0.0,50.0,a4,MTBD,tBuXPhos,s15,0.9148509414
23551,235.0,51.0,0.0,51.0,a20,BTMG,AdBrettPhos,s4,0.0
23552,235.0,52.0,0.0,52.0,a13,MTBD,AdBrettPhos,s12,0.9211972779
23553,235.0,53.0,0.0,53.0,a17,MTBD,tBuXPhos,s8,0.7170514407
23554,235.0,54.0,0.0,54.0,a5,MTBD,tBuXPhos,s11,0.8115618498
23555,235.0,55.0,0.0,55.0,a16,MTBD,tBuXPhos,s15,0.7934654648999999
23556,235.0,56.0,0.0,56.0,a3,MTBD,tBuXPhos,s3,0.5175674767
23557,235.0,57.0,0.0,57.0,a8,MTBD,tBuXPhos,s7,0.16128237909999998
23558,235.0,58.0,0.0,58.0,a19,MTBD,AdBrettPhos,s14,0.616695561
23559,235.0,59.0,0.0,59.0,a7,MTBD,tBuXPhos,s2,0.34912312110000004
23560,235.0,60.0,0.0,60.0,a16,BTMG,tBuXPhos,s13,0.06768064781000001
23561,235.0,61.0,0.0,61.0,a13,MTBD,tBuXPhos,s8,0.6797015702
23562,235.0,62.0,0.0,62.0,a17,MTBD,tBuXPhos,s7,0.1125502625
23563,235.0,63.0,0.0,63.0,a16,MTBD,AdBrettPhos,s12,0.8794083651
23564,235.0,64.0,0.0,64.0,a10,MTBD,AdBrettPhos,s2,0.2706341711
23565,235.0,65.0,0.0,65.0,a17,P2Et,tBuXPhos,s2,0.1679477369
23566,235.0,66.0,0.0,66.0,a19,MTBD,tBuXPhos,s5,0.49691048279999994
23567,235.0,67.0,0.0,67.0,a8,MTBD,AdBrettPhos,s15,0.6399072189
23568,235.0,68.0,0.0,68.0,a6,MTBD,AdBrettPhos,s7,0.0
23569,235.0,69.0,0.0,69.0,a5,MTBD,tBuXPhos,s3,0.4636906778
23570,235.0,70.0,0.0,70.0,a1,MTBD,tBuXPhos,s9,0.7883510746
23571,235.0,71.0,0.0,71.0,a13,BTMG,XPhos,s4,0.0
23572,235.0,72.0,0.0,72.0,a20,MTBD,tBuXPhos,s15,0.8240046293000001
23573,235.0,73.0,0.0,73.0,a18,MTBD,tBuBrettPhos,s6,0.4711829387
23574,235.0,74.0,0.0,74.0,a14,MTBD,AdBrettPhos,s15,0.8220776042
23575,235.0,75.0,0.0,75.0,a7,MTBD,tBuXPhos,s4,0.01413781414
23576,235.0,76.0,0.0,76.0,a10,MTBD,tBuXPhos,s6,0.3507362546
23577,235.0,77.0,0.0,77.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
23578,235.0,78.0,0.0,78.0,a13,MTBD,tBuXPhos,s2,0.38354883559999997
23579,235.0,79.0,0.0,79.0,a8,MTBD,tBuXPhos,s14,0.7372948461
23580,235.0,80.0,0.0,80.0,a13,MTBD,tBuBrettPhos,s1,0.03638207936
23581,235.0,81.0,0.0,81.0,a20,MTBD,tBuXPhos,s5,0.4901650319
23582,235.0,82.0,0.0,82.0,a4,MTBD,tBuXPhos,s13,0.44027523420000003
23583,235.0,83.0,0.0,83.0,a8,BTMG,XPhos,s10,0.11689645450000001
23584,235.0,84.0,0.0,84.0,a10,MTBD,tBuXPhos,s12,0.7086807008
23585,235.0,85.0,0.0,85.0,a12,MTBD,tBuXPhos,s8,0.6264758393000001
23586,235.0,86.0,0.0,86.0,a8,MTBD,tBuXPhos,s9,0.6187528527
23587,235.0,87.0,0.0,87.0,a12,P2Et,tBuBrettPhos,s6,0.2985245303
23588,235.0,88.0,0.0,88.0,a8,MTBD,tBuXPhos,s10,0.6335366236
23589,235.0,89.0,0.0,89.0,a13,MTBD,tBuXPhos,s10,0.8317489955
23590,235.0,90.0,0.0,90.0,a4,MTBD,tBuXPhos,s7,0.04582095156
23591,235.0,91.0,0.0,91.0,a14,MTBD,tBuXPhos,s4,0.01152603634
23592,235.0,92.0,0.0,92.0,a5,MTBD,AdBrettPhos,s8,0.6671317285
23593,235.0,93.0,0.0,93.0,a13,P2Et,tBuBrettPhos,s6,0.4282874785
23594,235.0,94.0,0.0,94.0,a12,MTBD,AdBrettPhos,s6,0.41685518369999996
23595,235.0,95.0,0.0,95.0,a5,MTBD,AdBrettPhos,s9,0.7622505116
23596,235.0,96.0,0.0,96.0,a4,MTBD,AdBrettPhos,s3,0.48865816959999997
23597,235.0,97.0,0.0,97.0,a8,MTBD,AdBrettPhos,s11,0.3564598437
23598,235.0,98.0,0.0,98.0,a18,MTBD,tBuXPhos,s9,0.6392666602
23599,235.0,99.0,0.0,99.0,a20,MTBD,tBuXPhos,s11,0.8129892199
23600,236.0,0.0,0.0,0.0,a10,MTBD,XPhos,s1,0.1078337463
23601,236.0,1.0,0.0,1.0,a12,MTBD,tBuXPhos,s11,0.8368183531
23602,236.0,2.0,0.0,2.0,a7,BTMG,tBuBrettPhos,s14,0.6127839379000001
23603,236.0,3.0,0.0,3.0,a3,MTBD,XPhos,s7,0.0054682989799999995
23604,236.0,4.0,0.0,4.0,a5,MTBD,tBuXPhos,s11,0.8115618498
23605,236.0,5.0,0.0,5.0,a3,MTBD,tBuXPhos,s15,0.9469105415999999
23606,236.0,6.0,0.0,6.0,a13,MTBD,tBuXPhos,s5,0.4737471195
23607,236.0,7.0,0.0,7.0,a11,MTBD,tBuXPhos,s8,0.2813311375
23608,236.0,8.0,0.0,8.0,a8,MTBD,tBuXPhos,s2,0.33323230049999997
23609,236.0,9.0,0.0,9.0,a8,MTBD,XPhos,s6,0.03936030958
23610,236.0,10.0,0.0,10.0,a9,MTBD,tBuXPhos,s4,0.0072396818699999995
23611,236.0,11.0,0.0,11.0,a13,BTMG,tBuBrettPhos,s2,0.3533279168
23612,236.0,12.0,0.0,12.0,a5,MTBD,tBuXPhos,s2,0.35889877740000004
23613,236.0,13.0,0.0,13.0,a2,P2Et,AdBrettPhos,s13,0.07938107707999999
23614,236.0,14.0,0.0,14.0,a2,BTMG,AdBrettPhos,s8,0.2929795514
23615,236.0,15.0,0.0,15.0,a14,MTBD,tBuXPhos,s13,0.3361928283
23616,236.0,16.0,0.0,16.0,a1,P2Et,tBuXPhos,s12,0.7210640605
23617,236.0,17.0,0.0,17.0,a9,P2Et,tBuXPhos,s4,0.0
23618,236.0,18.0,0.0,18.0,a14,BTMG,XPhos,s9,0.3007190595
23619,236.0,19.0,0.0,19.0,a17,MTBD,tBuXPhos,s6,0.47909255530000006
23620,236.0,20.0,0.0,20.0,a17,MTBD,tBuXPhos,s7,0.1125502625
23621,236.0,21.0,0.0,21.0,a12,BTMG,tBuBrettPhos,s11,0.4348269562
23622,236.0,22.0,0.0,22.0,a13,BTMG,tBuBrettPhos,s1,0.03849200649
23623,236.0,23.0,0.0,23.0,a13,P2Et,tBuBrettPhos,s5,0.38409462040000003
23624,236.0,24.0,0.0,24.0,a9,MTBD,tBuXPhos,s6,0.5662080434
23625,236.0,25.0,0.0,25.0,a16,P2Et,XPhos,s14,0.1820970217
23626,236.0,26.0,0.0,26.0,a11,P2Et,XPhos,s5,0.0
23627,236.0,27.0,0.0,27.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
23628,236.0,28.0,0.0,28.0,a14,MTBD,tBuXPhos,s10,0.8251131881
23629,236.0,29.0,0.0,29.0,a18,P2Et,tBuBrettPhos,s4,0.00572188732
23630,236.0,30.0,0.0,30.0,a6,MTBD,tBuXPhos,s2,0.1185943612
23631,236.0,31.0,0.0,31.0,a19,MTBD,tBuXPhos,s7,0.03524318044
23632,236.0,32.0,0.0,32.0,a9,BTMG,XPhos,s8,0.3468012306
23633,236.0,33.0,0.0,33.0,a20,MTBD,tBuXPhos,s3,0.4382916168
23634,236.0,34.0,0.0,34.0,a6,MTBD,tBuXPhos,s5,0.1387014343
23635,236.0,35.0,0.0,35.0,a11,BTMG,tBuXPhos,s10,0.01986478634
23636,236.0,36.0,0.0,36.0,a15,MTBD,AdBrettPhos,s6,0.6824812709999999
23637,236.0,37.0,0.0,37.0,a20,MTBD,AdBrettPhos,s14,0.4353836522
23638,236.0,38.0,0.0,38.0,a2,MTBD,AdBrettPhos,s2,0.3752076416
23639,236.0,39.0,0.0,39.0,a3,BTMG,XPhos,s13,0.02014671714
23640,236.0,40.0,0.0,40.0,a10,MTBD,AdBrettPhos,s4,0.0
23641,236.0,41.0,0.0,41.0,a10,MTBD,tBuXPhos,s8,0.4417785429999999
23642,236.0,42.0,0.0,42.0,a16,MTBD,tBuXPhos,s11,0.8338501146999999
23643,236.0,43.0,0.0,43.0,a6,P2Et,tBuBrettPhos,s3,0.1251034862
23644,236.0,44.0,0.0,44.0,a12,MTBD,tBuXPhos,s5,0.3125713511
23645,236.0,45.0,0.0,45.0,a10,MTBD,tBuXPhos,s13,0.3935843617
23646,236.0,46.0,0.0,46.0,a16,MTBD,tBuXPhos,s5,0.4771503964
23647,236.0,47.0,0.0,47.0,a6,MTBD,tBuXPhos,s12,0.8053864746000001
23648,236.0,48.0,0.0,48.0,a20,MTBD,tBuXPhos,s1,0.11911983490000001
23649,236.0,49.0,0.0,49.0,a20,MTBD,tBuXPhos,s11,0.8129892199
23650,236.0,50.0,0.0,50.0,a4,MTBD,tBuXPhos,s6,0.499274003
23651,236.0,51.0,0.0,51.0,a15,MTBD,tBuXPhos,s2,0.3989366621
23652,236.0,52.0,0.0,52.0,a20,MTBD,tBuXPhos,s10,0.8232171897
23653,236.0,53.0,0.0,53.0,a4,BTMG,tBuBrettPhos,s2,0.4264405348
23654,236.0,54.0,0.0,54.0,a16,MTBD,tBuXPhos,s7,0.00609947969
23655,236.0,55.0,0.0,55.0,a13,MTBD,tBuXPhos,s9,0.6799152053
23656,236.0,56.0,0.0,56.0,a16,BTMG,tBuBrettPhos,s12,0.6180067802
23657,236.0,57.0,0.0,57.0,a1,MTBD,tBuXPhos,s7,0.05937925103
23658,236.0,58.0,0.0,58.0,a17,MTBD,tBuXPhos,s14,0.7867116412
23659,236.0,59.0,0.0,59.0,a14,P2Et,tBuBrettPhos,s6,0.4972808893
23660,236.0,60.0,0.0,60.0,a4,MTBD,tBuXPhos,s11,0.9331083413000001
