,num_sims,round,experiment,horizon,additive_id,base_name,ligand_name,substrate_id,yield
32778,327.0,78.0,0.0,78.0,a8,MTBD,tBuBrettPhos,s10,0.3605565123
32779,327.0,79.0,0.0,79.0,a5,MTBD,tBuBrettPhos,s2,0.2959583126
32780,327.0,80.0,0.0,80.0,a11,MTBD,tBuBrettPhos,s1,0.200833829
32781,327.0,81.0,0.0,81.0,a8,BTMG,tBuBrettPhos,s8,0.1036729294
32782,327.0,82.0,0.0,82.0,a14,MTBD,tBuBrettPhos,s5,0.46198604590000003
32783,327.0,83.0,0.0,83.0,a14,MTBD,tBuBrettPhos,s1,0.1132681683
32784,327.0,84.0,0.0,84.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
32785,327.0,85.0,0.0,85.0,a15,MTBD,tBuBrettPhos,s14,0.7728415340000001
32786,327.0,86.0,0.0,86.0,a2,MTBD,tBuBrettPhos,s9,0.7702732985999999
32787,327.0,87.0,0.0,87.0,a2,MTBD,tBuBrettPhos,s4,0.011000305259999999
32788,327.0,88.0,0.0,88.0,a4,MTBD,tBuXPhos,s11,0.9331083413000001
32789,327.0,89.0,0.0,89.0,a16,MTBD,tBuXPhos,s5,0.4771503964
32790,327.0,90.0,0.0,90.0,a20,MTBD,tBuXPhos,s1,0.11911983490000001
32791,327.0,91.0,0.0,91.0,a17,MTBD,tBuBrettPhos,s15,0.8304189522000001
32792,327.0,92.0,0.0,92.0,a15,BTMG,tBuBrettPhos,s2,0.3681475234
32793,327.0,93.0,0.0,93.0,a4,MTBD,tBuBrettPhos,s4,0.0060519706399999994
32794,327.0,94.0,0.0,94.0,a18,MTBD,tBuXPhos,s8,0.3955034963
32795,327.0,95.0,0.0,95.0,a17,MTBD,tBuBrettPhos,s10,0.6498015189
32796,327.0,96.0,0.0,96.0,a9,MTBD,AdBrettPhos,s11,0.9356409267
32797,327.0,97.0,0.0,97.0,a16,MTBD,tBuXPhos,s12,0.8649714530999999
32798,327.0,98.0,0.0,98.0,a1,MTBD,AdBrettPhos,s2,0.5349467932
32799,327.0,99.0,0.0,99.0,a10,MTBD,AdBrettPhos,s12,0.6335128600000001
32800,328.0,0.0,0.0,0.0,a19,BTMG,tBuXPhos,s13,0.3630128303
32801,328.0,1.0,0.0,1.0,a17,BTMG,tBuXPhos,s8,0.5596431027
32802,328.0,2.0,0.0,2.0,a2,BTMG,tBuXPhos,s3,0.4373298112
32803,328.0,3.0,0.0,3.0,a3,BTMG,tBuXPhos,s2,0.4674711139
32804,328.0,4.0,0.0,4.0,a4,BTMG,tBuXPhos,s9,0.8232885806
32805,328.0,5.0,0.0,5.0,a1,BTMG,tBuXPhos,s10,0.6857268465999999
32806,328.0,6.0,0.0,6.0,a14,BTMG,tBuXPhos,s3,0.3657290373
32807,328.0,7.0,0.0,7.0,a16,BTMG,tBuBrettPhos,s6,0.4209555031
32808,328.0,8.0,0.0,8.0,a13,BTMG,tBuXPhos,s9,0.6445105488999999
32809,328.0,9.0,0.0,9.0,a16,P2Et,AdBrettPhos,s11,0.6401092118
32810,328.0,10.0,0.0,10.0,a8,BTMG,tBuBrettPhos,s8,0.1036729294
32811,328.0,11.0,0.0,11.0,a9,P2Et,AdBrettPhos,s3,0.12151902469999999
32812,328.0,12.0,0.0,12.0,a19,P2Et,AdBrettPhos,s15,0.6567896113
32813,328.0,13.0,0.0,13.0,a6,BTMG,tBuXPhos,s12,0.5429333472
32814,328.0,14.0,0.0,14.0,a11,P2Et,AdBrettPhos,s4,0.0
32815,328.0,15.0,0.0,15.0,a3,MTBD,tBuBrettPhos,s12,0.9794800557000001
32816,328.0,16.0,0.0,16.0,a9,MTBD,tBuBrettPhos,s9,0.805818059
32817,328.0,17.0,0.0,17.0,a19,MTBD,tBuBrettPhos,s4,0.01226874544
32818,328.0,18.0,0.0,18.0,a1,MTBD,tBuBrettPhos,s10,0.8621497352
32819,328.0,19.0,0.0,19.0,a7,MTBD,tBuBrettPhos,s15,0.9358777419000001
32820,328.0,20.0,0.0,20.0,a12,MTBD,tBuBrettPhos,s5,0.2957593303
32821,328.0,21.0,0.0,21.0,a9,MTBD,tBuBrettPhos,s15,0.8723754499999999
32822,328.0,22.0,0.0,22.0,a20,BTMG,tBuXPhos,s15,0.6507775968
32823,328.0,23.0,0.0,23.0,a6,MTBD,tBuBrettPhos,s6,0.35335851669999996
32824,328.0,24.0,0.0,24.0,a3,MTBD,tBuBrettPhos,s15,0.8921674959000001
32825,328.0,25.0,0.0,25.0,a10,MTBD,tBuBrettPhos,s6,0.2942310745
32826,328.0,26.0,0.0,26.0,a4,MTBD,tBuBrettPhos,s3,0.4676206263
32827,328.0,27.0,0.0,27.0,a12,BTMG,tBuXPhos,s12,0.4664490818
32828,328.0,28.0,0.0,28.0,a5,BTMG,tBuXPhos,s12,0.632869505
32829,328.0,29.0,0.0,29.0,a15,MTBD,tBuBrettPhos,s9,0.7506056887
32830,328.0,30.0,0.0,30.0,a1,MTBD,tBuBrettPhos,s11,0.9293093214
32831,328.0,31.0,0.0,31.0,a15,MTBD,tBuBrettPhos,s5,0.6781431274
32832,328.0,32.0,0.0,32.0,a1,MTBD,tBuBrettPhos,s8,0.8191726557
32833,328.0,33.0,0.0,33.0,a20,BTMG,tBuXPhos,s4,0.00252253584
32834,328.0,34.0,0.0,34.0,a8,MTBD,tBuBrettPhos,s6,0.43582833190000003
32835,328.0,35.0,0.0,35.0,a13,MTBD,tBuBrettPhos,s3,0.4048594286
32836,328.0,36.0,0.0,36.0,a14,BTMG,AdBrettPhos,s13,0.05956665819
32837,328.0,37.0,0.0,37.0,a4,MTBD,tBuBrettPhos,s8,0.7973976585
32838,328.0,38.0,0.0,38.0,a18,MTBD,tBuBrettPhos,s13,0.023942942550000002
32839,328.0,39.0,0.0,39.0,a16,MTBD,tBuBrettPhos,s9,0.7357415684
32840,328.0,40.0,0.0,40.0,a11,MTBD,tBuXPhos,s10,0.4021576406
32841,328.0,41.0,0.0,41.0,a5,MTBD,tBuBrettPhos,s12,0.8431065923
32842,328.0,42.0,0.0,42.0,a1,MTBD,tBuBrettPhos,s9,0.8429748871
32843,328.0,43.0,0.0,43.0,a16,MTBD,tBuBrettPhos,s7,0.04390150349
32844,328.0,44.0,0.0,44.0,a13,MTBD,tBuBrettPhos,s7,0.0404132523
32845,328.0,45.0,0.0,45.0,a1,MTBD,tBuXPhos,s6,0.5570113322
32846,328.0,46.0,0.0,46.0,a18,MTBD,tBuXPhos,s4,0.00712699399
32847,328.0,47.0,0.0,47.0,a20,MTBD,tBuBrettPhos,s5,0.3698776703
32848,328.0,48.0,0.0,48.0,a17,MTBD,tBuBrettPhos,s6,0.44420360940000003
32849,328.0,49.0,0.0,49.0,a14,MTBD,tBuBrettPhos,s7,0.04961974313
32850,328.0,50.0,0.0,50.0,a6,BTMG,tBuXPhos,s15,0.137385945
32851,328.0,51.0,0.0,51.0,a15,MTBD,tBuBrettPhos,s10,0.9099050642000001
32852,328.0,52.0,0.0,52.0,a4,BTMG,tBuXPhos,s12,0.8621979782
32853,328.0,53.0,0.0,53.0,a19,BTMG,tBuXPhos,s7,0.03311093961
32854,328.0,54.0,0.0,54.0,a18,MTBD,tBuBrettPhos,s1,0.1278962475
32855,328.0,55.0,0.0,55.0,a7,MTBD,tBuBrettPhos,s2,0.33567771380000005
32856,328.0,56.0,0.0,56.0,a12,MTBD,tBuBrettPhos,s4,0.00710304987
32857,328.0,57.0,0.0,57.0,a2,MTBD,tBuBrettPhos,s13,0.2186178566
32858,328.0,58.0,0.0,58.0,a19,P2Et,tBuXPhos,s14,0.6874074216
32859,328.0,59.0,0.0,59.0,a20,P2Et,tBuXPhos,s2,0.4052594956
32860,328.0,60.0,0.0,60.0,a12,MTBD,tBuBrettPhos,s2,0.365499256
32861,328.0,61.0,0.0,61.0,a14,P2Et,tBuXPhos,s4,0.01277604509
32862,328.0,62.0,0.0,62.0,a3,MTBD,AdBrettPhos,s14,0.8653541708
32863,328.0,63.0,0.0,63.0,a16,MTBD,AdBrettPhos,s6,0.4444845486
32864,328.0,64.0,0.0,64.0,a10,MTBD,AdBrettPhos,s5,0.2441645938
32865,328.0,65.0,0.0,65.0,a8,MTBD,AdBrettPhos,s13,0.07732563505
32866,328.0,66.0,0.0,66.0,a19,P2Et,tBuXPhos,s2,0.33912586349999996
32867,328.0,67.0,0.0,67.0,a19,MTBD,AdBrettPhos,s4,0.01126878627
32868,328.0,68.0,0.0,68.0,a4,MTBD,tBuBrettPhos,s9,0.8078664078
32869,328.0,69.0,0.0,69.0,a2,MTBD,XPhos,s3,0.3957783871
32870,328.0,70.0,0.0,70.0,a14,MTBD,tBuBrettPhos,s12,0.8912987666
32871,328.0,71.0,0.0,71.0,a12,MTBD,tBuBrettPhos,s12,0.8959877790000002
32872,328.0,72.0,0.0,72.0,a7,BTMG,AdBrettPhos,s10,0.3309635306
32873,328.0,73.0,0.0,73.0,a14,MTBD,tBuBrettPhos,s14,0.7647373216
32874,328.0,74.0,0.0,74.0,a3,P2Et,tBuXPhos,s13,0.061106915860000006
32875,328.0,75.0,0.0,75.0,a13,MTBD,tBuBrettPhos,s12,0.9113914928
32876,328.0,76.0,0.0,76.0,a13,MTBD,tBuBrettPhos,s5,0.319378098
32877,328.0,77.0,0.0,77.0,a8,MTBD,tBuBrettPhos,s1,0.07387205125
32878,328.0,78.0,0.0,78.0,a14,BTMG,tBuXPhos,s5,0.3622635154
32879,328.0,79.0,0.0,79.0,a15,MTBD,tBuBrettPhos,s15,0.8560572483
32880,328.0,80.0,0.0,80.0,a15,MTBD,XPhos,s9,0.5576912495999999
32881,328.0,81.0,0.0,81.0,a20,MTBD,tBuBrettPhos,s6,0.4433872807
32882,328.0,82.0,0.0,82.0,a18,P2Et,AdBrettPhos,s14,0.5220286143
32883,328.0,83.0,0.0,83.0,a4,P2Et,AdBrettPhos,s10,0.6402888238
32884,328.0,84.0,0.0,84.0,a11,P2Et,XPhos,s13,0.0
32885,328.0,85.0,0.0,85.0,a16,MTBD,tBuBrettPhos,s3,0.4173289196
32886,328.0,86.0,0.0,86.0,a6,MTBD,tBuBrettPhos,s10,0.21810453379999997
32887,328.0,87.0,0.0,87.0,a16,MTBD,tBuBrettPhos,s14,0.7709161451
32888,328.0,88.0,0.0,88.0,a10,BTMG,tBuXPhos,s13,0.0
32889,328.0,89.0,0.0,89.0,a15,P2Et,AdBrettPhos,s9,0.6853030279
32890,328.0,90.0,0.0,90.0,a3,MTBD,XPhos,s9,0.6884449524999999
32891,328.0,91.0,0.0,91.0,a19,P2Et,AdBrettPhos,s9,0.6820094264
32892,328.0,92.0,0.0,92.0,a13,MTBD,tBuBrettPhos,s1,0.03638207936
32893,328.0,93.0,0.0,93.0,a20,MTBD,tBuBrettPhos,s7,0.04225486824
32894,328.0,94.0,0.0,94.0,a9,P2Et,tBuBrettPhos,s8,0.09636653903999999
32895,328.0,95.0,0.0,95.0,a17,P2Et,AdBrettPhos,s15,0.1996336659
32896,328.0,96.0,0.0,96.0,a7,BTMG,XPhos,s14,0.2630947521
32897,328.0,97.0,0.0,97.0,a7,P2Et,AdBrettPhos,s15,0.7031871872000001
32898,328.0,98.0,0.0,98.0,a6,MTBD,XPhos,s3,0.1424693951
32899,328.0,99.0,0.0,99.0,a9,MTBD,tBuBrettPhos,s7,0.07228003442999999
32900,329.0,0.0,0.0,0.0,a12,BTMG,AdBrettPhos,s7,0.01039903259
32901,329.0,1.0,0.0,1.0,a15,BTMG,tBuXPhos,s5,0.5795486785
32902,329.0,2.0,0.0,2.0,a12,BTMG,tBuXPhos,s1,0.1875584418
32903,329.0,3.0,0.0,3.0,a4,MTBD,tBuXPhos,s1,0.42282292720000003
32904,329.0,4.0,0.0,4.0,a7,MTBD,tBuXPhos,s12,0.8365366274999999
32905,329.0,5.0,0.0,5.0,a5,MTBD,tBuXPhos,s12,0.7952732953999999
32906,329.0,6.0,0.0,6.0,a16,MTBD,tBuXPhos,s2,0.4036775448
32907,329.0,7.0,0.0,7.0,a9,MTBD,tBuXPhos,s8,0.7331932313
32908,329.0,8.0,0.0,8.0,a2,MTBD,tBuXPhos,s8,0.8156943098
32909,329.0,9.0,0.0,9.0,a12,MTBD,tBuXPhos,s11,0.8368183531
32910,329.0,10.0,0.0,10.0,a1,MTBD,tBuXPhos,s3,0.51209226
32911,329.0,11.0,0.0,11.0,a6,P2Et,XPhos,s3,0.09109122278
32912,329.0,12.0,0.0,12.0,a14,MTBD,tBuXPhos,s5,0.4621141257
32913,329.0,13.0,0.0,13.0,a15,MTBD,tBuXPhos,s9,0.6752036402999999
32914,329.0,14.0,0.0,14.0,a12,MTBD,tBuXPhos,s10,0.7739811795
32915,329.0,15.0,0.0,15.0,a2,MTBD,tBuXPhos,s12,0.9756849953
32916,329.0,16.0,0.0,16.0,a12,MTBD,tBuXPhos,s14,0.7623035085
32917,329.0,17.0,0.0,17.0,a20,MTBD,tBuXPhos,s13,0.07182520972
32918,329.0,18.0,0.0,18.0,a4,MTBD,tBuXPhos,s13,0.44027523420000003
32919,329.0,19.0,0.0,19.0,a11,MTBD,tBuXPhos,s5,0.15474957890000002
32920,329.0,20.0,0.0,20.0,a12,MTBD,tBuXPhos,s9,0.6028741502
32921,329.0,21.0,0.0,21.0,a20,MTBD,tBuXPhos,s9,0.7148272249000001
32922,329.0,22.0,0.0,22.0,a4,MTBD,tBuXPhos,s7,0.04582095156
32923,329.0,23.0,0.0,23.0,a7,MTBD,tBuXPhos,s7,0.05620589612000001
32924,329.0,24.0,0.0,24.0,a18,BTMG,tBuXPhos,s12,0.6013886073
32925,329.0,25.0,0.0,25.0,a20,BTMG,tBuXPhos,s7,0.0083326199
32926,329.0,26.0,0.0,26.0,a10,MTBD,tBuXPhos,s14,0.548424453
32927,329.0,27.0,0.0,27.0,a2,MTBD,tBuXPhos,s1,0.3001215681
32928,329.0,28.0,0.0,28.0,a13,MTBD,tBuXPhos,s13,0.2379770547
32929,329.0,29.0,0.0,29.0,a9,MTBD,tBuXPhos,s3,0.48695002610000004
32930,329.0,30.0,0.0,30.0,a2,MTBD,tBuXPhos,s13,0.35555046560000003
32931,329.0,31.0,0.0,31.0,a6,MTBD,tBuXPhos,s7,0.0
32932,329.0,32.0,0.0,32.0,a14,MTBD,tBuXPhos,s9,0.6871737558
32933,329.0,33.0,0.0,33.0,a16,BTMG,tBuBrettPhos,s8,0.5063065751
32934,329.0,34.0,0.0,34.0,a1,MTBD,tBuXPhos,s8,0.8376110277
32935,329.0,35.0,0.0,35.0,a8,MTBD,tBuXPhos,s1,0.1403295033
32936,329.0,36.0,0.0,36.0,a17,P2Et,tBuBrettPhos,s11,0.2798543221
32937,329.0,37.0,0.0,37.0,a19,MTBD,XPhos,s5,0.09508784566999999
32938,329.0,38.0,0.0,38.0,a20,BTMG,tBuBrettPhos,s13,0.0268455705
32939,329.0,39.0,0.0,39.0,a8,MTBD,tBuXPhos,s12,0.8621496371
32940,329.0,40.0,0.0,40.0,a14,P2Et,tBuBrettPhos,s14,0.3533291059
32941,329.0,41.0,0.0,41.0,a20,MTBD,tBuXPhos,s2,0.39353161579999996
32942,329.0,42.0,0.0,42.0,a8,MTBD,XPhos,s13,0.06131625875
32943,329.0,43.0,0.0,43.0,a16,MTBD,tBuXPhos,s1,0.1221708819
32944,329.0,44.0,0.0,44.0,a19,MTBD,tBuXPhos,s14,0.8007437025999999
32945,329.0,45.0,0.0,45.0,a11,MTBD,tBuXPhos,s13,0.3005876834
32946,329.0,46.0,0.0,46.0,a7,P2Et,tBuBrettPhos,s11,0.7965524299000001
32947,329.0,47.0,0.0,47.0,a11,MTBD,tBuXPhos,s3,0.23066914019999998
32948,329.0,48.0,0.0,48.0,a10,P2Et,tBuBrettPhos,s10,0.2462070452
32949,329.0,49.0,0.0,49.0,a8,MTBD,tBuXPhos,s4,0.04510108394
32950,329.0,50.0,0.0,50.0,a6,MTBD,tBuXPhos,s1,0.00419612341
32951,329.0,51.0,0.0,51.0,a19,MTBD,tBuXPhos,s13,0.44565686579999997
32952,329.0,52.0,0.0,52.0,a20,P2Et,AdBrettPhos,s14,0.41911559439999996
32953,329.0,53.0,0.0,53.0,a20,MTBD,tBuXPhos,s5,0.4901650319
32954,329.0,54.0,0.0,54.0,a18,MTBD,tBuXPhos,s11,0.7870773698000001
32955,329.0,55.0,0.0,55.0,a11,P2Et,XPhos,s1,0.00522267307
32956,329.0,56.0,0.0,56.0,a3,MTBD,tBuXPhos,s5,0.4961438009
32957,329.0,57.0,0.0,57.0,a8,P2Et,AdBrettPhos,s3,0.05419599738
32958,329.0,58.0,0.0,58.0,a2,P2Et,tBuBrettPhos,s2,0.09714563226999999
32959,329.0,59.0,0.0,59.0,a16,MTBD,tBuXPhos,s5,0.4771503964
32960,329.0,60.0,0.0,60.0,a1,MTBD,tBuXPhos,s15,0.9968653195999999
32961,329.0,61.0,0.0,61.0,a2,MTBD,tBuXPhos,s10,0.8668959994
32962,329.0,62.0,0.0,62.0,a6,MTBD,tBuXPhos,s5,0.1387014343
32963,329.0,63.0,0.0,63.0,a7,MTBD,tBuXPhos,s11,0.8002551627
32964,329.0,64.0,0.0,64.0,a12,MTBD,tBuXPhos,s8,0.6264758393000001
32965,329.0,65.0,0.0,65.0,a4,MTBD,tBuXPhos,s15,0.9148509414
32966,329.0,66.0,0.0,66.0,a3,MTBD,tBuXPhos,s15,0.9469105415999999
32967,329.0,67.0,0.0,67.0,a12,P2Et,AdBrettPhos,s1,0.08624552939999999
32968,329.0,68.0,0.0,68.0,a12,MTBD,tBuXPhos,s2,0.365598853
32969,329.0,69.0,0.0,69.0,a2,P2Et,tBuBrettPhos,s10,0.2490011385
32970,329.0,70.0,0.0,70.0,a8,MTBD,AdBrettPhos,s3,0.4394123378
32971,329.0,71.0,0.0,71.0,a18,MTBD,AdBrettPhos,s13,0.0
32972,329.0,72.0,0.0,72.0,a1,MTBD,tBuXPhos,s13,0.6502200220000001
32973,329.0,73.0,0.0,73.0,a7,MTBD,tBuXPhos,s10,0.763025428
32974,329.0,74.0,0.0,74.0,a10,MTBD,tBuXPhos,s12,0.7086807008
32975,329.0,75.0,0.0,75.0,a4,MTBD,tBuXPhos,s8,0.7880108905000001
32976,329.0,76.0,0.0,76.0,a8,MTBD,tBuXPhos,s14,0.7372948461
32977,329.0,77.0,0.0,77.0,a2,MTBD,tBuXPhos,s5,0.3496324083
32978,329.0,78.0,0.0,78.0,a18,MTBD,tBuXPhos,s3,0.3935756061
32979,329.0,79.0,0.0,79.0,a17,MTBD,tBuXPhos,s2,0.4013524468
32980,329.0,80.0,0.0,80.0,a6,MTBD,tBuXPhos,s12,0.8053864746000001
32981,329.0,81.0,0.0,81.0,a6,MTBD,tBuXPhos,s9,0.6686881108999999
32982,329.0,82.0,0.0,82.0,a15,MTBD,tBuXPhos,s6,0.5680622374
32983,329.0,83.0,0.0,83.0,a9,P2Et,tBuBrettPhos,s10,0.01660025621
32984,329.0,84.0,0.0,84.0,a20,MTBD,tBuXPhos,s11,0.8129892199
32985,329.0,85.0,0.0,85.0,a7,MTBD,tBuXPhos,s14,0.7861845192
32986,329.0,86.0,0.0,86.0,a6,BTMG,tBuXPhos,s9,0.3040581968
32987,329.0,87.0,0.0,87.0,a15,MTBD,tBuXPhos,s11,0.8382537223
32988,329.0,88.0,0.0,88.0,a8,MTBD,tBuXPhos,s9,0.6187528527
32989,329.0,89.0,0.0,89.0,a15,MTBD,tBuXPhos,s14,0.7863353277
32990,329.0,90.0,0.0,90.0,a12,MTBD,tBuXPhos,s3,0.4946796695
32991,329.0,91.0,0.0,91.0,a13,MTBD,tBuXPhos,s2,0.38354883559999997
32992,329.0,92.0,0.0,92.0,a3,MTBD,tBuXPhos,s4,0.0
32993,329.0,93.0,0.0,93.0,a9,MTBD,tBuXPhos,s11,0.8540177854
32994,329.0,94.0,0.0,94.0,a19,MTBD,tBuXPhos,s10,0.8376441682
32995,329.0,95.0,0.0,95.0,a10,MTBD,tBuXPhos,s4,0.02863405084
32996,329.0,96.0,0.0,96.0,a15,MTBD,tBuXPhos,s2,0.3989366621
32997,329.0,97.0,0.0,97.0,a19,MTBD,tBuXPhos,s5,0.49691048279999994
32998,329.0,98.0,0.0,98.0,a14,MTBD,tBuXPhos,s13,0.3361928283
32999,329.0,99.0,0.0,99.0,a8,P2Et,tBuBrettPhos,s15,0.131837798
33000,330.0,0.0,0.0,0.0,a6,P2Et,AdBrettPhos,s2,0.05105134806000001
33001,330.0,1.0,0.0,1.0,a14,P2Et,AdBrettPhos,s5,0.4207740888
33002,330.0,2.0,0.0,2.0,a1,P2Et,AdBrettPhos,s8,0.7976430493
33003,330.0,3.0,0.0,3.0,a8,P2Et,AdBrettPhos,s9,0.1443785417
33004,330.0,4.0,0.0,4.0,a16,P2Et,AdBrettPhos,s3,0.307124479
33005,330.0,5.0,0.0,5.0,a14,MTBD,tBuXPhos,s15,0.782529931
33006,330.0,6.0,0.0,6.0,a15,MTBD,XPhos,s1,0.1269227905
33007,330.0,7.0,0.0,7.0,a16,MTBD,tBuXPhos,s9,0.6542133393
33008,330.0,8.0,0.0,8.0,a2,MTBD,tBuXPhos,s15,0.9828722602000001
33009,330.0,9.0,0.0,9.0,a2,MTBD,tBuXPhos,s13,0.35555046560000003
33010,330.0,10.0,0.0,10.0,a1,MTBD,tBuXPhos,s12,0.9542335131
33011,330.0,11.0,0.0,11.0,a9,MTBD,tBuXPhos,s9,0.7444046437
33012,330.0,12.0,0.0,12.0,a19,MTBD,tBuXPhos,s15,0.8127546311
33013,330.0,13.0,0.0,13.0,a12,MTBD,tBuXPhos,s13,0.4915752148
33014,330.0,14.0,0.0,14.0,a8,MTBD,tBuXPhos,s15,0.7785078652
33015,330.0,15.0,0.0,15.0,a17,MTBD,tBuXPhos,s8,0.7170514407
33016,330.0,16.0,0.0,16.0,a10,MTBD,tBuXPhos,s11,0.6111611165
33017,330.0,17.0,0.0,17.0,a20,MTBD,tBuXPhos,s1,0.11911983490000001
33018,330.0,18.0,0.0,18.0,a2,MTBD,tBuXPhos,s10,0.8668959994
33019,330.0,19.0,0.0,19.0,a5,MTBD,tBuXPhos,s15,0.8676211847
33020,330.0,20.0,0.0,20.0,a1,MTBD,tBuXPhos,s14,0.9803589777
33021,330.0,21.0,0.0,21.0,a15,MTBD,tBuXPhos,s1,0.37075163019999996
33022,330.0,22.0,0.0,22.0,a6,MTBD,tBuXPhos,s6,0.3328584241
33023,330.0,23.0,0.0,23.0,a7,MTBD,tBuXPhos,s3,0.4590687609
33024,330.0,24.0,0.0,24.0,a8,MTBD,tBuXPhos,s13,0.2657993699
33025,330.0,25.0,0.0,25.0,a8,MTBD,tBuXPhos,s14,0.7372948461
33026,330.0,26.0,0.0,26.0,a13,MTBD,tBuXPhos,s7,0.014425027210000002
33027,330.0,27.0,0.0,27.0,a7,MTBD,tBuXPhos,s1,0.2872536954
33028,330.0,28.0,0.0,28.0,a3,MTBD,tBuXPhos,s5,0.4961438009
33029,330.0,29.0,0.0,29.0,a20,MTBD,tBuXPhos,s4,0.00381599662
33030,330.0,30.0,0.0,30.0,a10,P2Et,XPhos,s4,0.030209000700000002
33031,330.0,31.0,0.0,31.0,a9,MTBD,tBuXPhos,s8,0.7331932313
33032,330.0,32.0,0.0,32.0,a2,MTBD,tBuXPhos,s5,0.3496324083
33033,330.0,33.0,0.0,33.0,a2,MTBD,tBuXPhos,s4,0.02942173839
33034,330.0,34.0,0.0,34.0,a10,MTBD,tBuXPhos,s5,0.2162255716
33035,330.0,35.0,0.0,35.0,a20,MTBD,tBuXPhos,s2,0.39353161579999996
33036,330.0,36.0,0.0,36.0,a2,MTBD,tBuXPhos,s2,0.5139708789
33037,330.0,37.0,0.0,37.0,a14,MTBD,tBuXPhos,s9,0.6871737558
33038,330.0,38.0,0.0,38.0,a1,MTBD,tBuXPhos,s7,0.05937925103
33039,330.0,39.0,0.0,39.0,a19,MTBD,tBuXPhos,s12,0.8016290148
33040,330.0,40.0,0.0,40.0,a12,MTBD,tBuXPhos,s1,0.2917558441
33041,330.0,41.0,0.0,41.0,a13,MTBD,tBuXPhos,s15,0.7964252926000001
33042,330.0,42.0,0.0,42.0,a13,MTBD,tBuXPhos,s10,0.8317489955
33043,330.0,43.0,0.0,43.0,a10,MTBD,tBuXPhos,s14,0.548424453
33044,330.0,44.0,0.0,44.0,a4,P2Et,AdBrettPhos,s13,0.059080858330000006
33045,330.0,45.0,0.0,45.0,a11,MTBD,tBuXPhos,s11,0.4605681806
33046,330.0,46.0,0.0,46.0,a15,MTBD,tBuXPhos,s10,0.8481458604
33047,330.0,47.0,0.0,47.0,a10,MTBD,tBuXPhos,s6,0.3507362546
33048,330.0,48.0,0.0,48.0,a3,MTBD,tBuXPhos,s13,0.041662870090000005
33049,330.0,49.0,0.0,49.0,a15,MTBD,tBuXPhos,s7,0.054609039420000005
33050,330.0,50.0,0.0,50.0,a13,MTBD,tBuXPhos,s5,0.4737471195
33051,330.0,51.0,0.0,51.0,a16,MTBD,tBuXPhos,s14,0.7800288408999999
33052,330.0,52.0,0.0,52.0,a12,MTBD,tBuXPhos,s5,0.3125713511
33053,330.0,53.0,0.0,53.0,a13,MTBD,tBuXPhos,s9,0.6799152053
33054,330.0,54.0,0.0,54.0,a19,MTBD,tBuXPhos,s14,0.8007437025999999
33055,330.0,55.0,0.0,55.0,a15,MTBD,tBuXPhos,s12,0.8599469652
33056,330.0,56.0,0.0,56.0,a8,MTBD,tBuXPhos,s7,0.16128237909999998
33057,330.0,57.0,0.0,57.0,a8,MTBD,tBuXPhos,s11,0.8185780625
33058,330.0,58.0,0.0,58.0,a1,MTBD,tBuXPhos,s6,0.5570113322
33059,330.0,59.0,0.0,59.0,a4,MTBD,tBuXPhos,s8,0.7880108905000001
33060,330.0,60.0,0.0,60.0,a17,BTMG,XPhos,s1,0.1131960299
33061,330.0,61.0,0.0,61.0,a15,MTBD,tBuXPhos,s4,0.42058041299999993
33062,330.0,62.0,0.0,62.0,a7,MTBD,tBuXPhos,s8,0.7306292012
33063,330.0,63.0,0.0,63.0,a5,MTBD,tBuXPhos,s6,0.5310447809
33064,330.0,64.0,0.0,64.0,a20,MTBD,tBuXPhos,s11,0.8129892199
33065,330.0,65.0,0.0,65.0,a17,MTBD,tBuXPhos,s11,0.7962575679
33066,330.0,66.0,0.0,66.0,a10,MTBD,tBuXPhos,s2,0.2711496768
33067,330.0,67.0,0.0,67.0,a5,MTBD,tBuXPhos,s8,0.6826027768
33068,330.0,68.0,0.0,68.0,a17,MTBD,tBuXPhos,s13,0.3350615076
33069,330.0,69.0,0.0,69.0,a17,MTBD,tBuXPhos,s2,0.4013524468
33070,330.0,70.0,0.0,70.0,a18,MTBD,tBuXPhos,s4,0.00712699399
33071,330.0,71.0,0.0,71.0,a11,MTBD,tBuXPhos,s6,0.1940320705
33072,330.0,72.0,0.0,72.0,a4,MTBD,tBuXPhos,s12,0.9387454124
33073,330.0,73.0,0.0,73.0,a10,MTBD,tBuXPhos,s10,0.4836115435
33074,330.0,74.0,0.0,74.0,a1,MTBD,tBuXPhos,s8,0.8376110277
33075,330.0,75.0,0.0,75.0,a17,MTBD,tBuXPhos,s10,0.7978226496
33076,330.0,76.0,0.0,76.0,a11,BTMG,tBuXPhos,s15,0.03973986769
33077,330.0,77.0,0.0,77.0,a4,P2Et,tBuBrettPhos,s3,0.39915923569999995
33078,330.0,78.0,0.0,78.0,a20,MTBD,tBuXPhos,s7,0.007454308609999999
33079,330.0,79.0,0.0,79.0,a20,P2Et,tBuBrettPhos,s14,0.4896975625
33080,330.0,80.0,0.0,80.0,a15,P2Et,tBuBrettPhos,s3,0.3631466019
33081,330.0,81.0,0.0,81.0,a1,MTBD,tBuXPhos,s10,0.8094739685000001
